"idFecha","fechaTextual","dia","mes","anyo","diaSemana"
3122014,"03/12/2014",3,12,2014,"miércoles"
3122015,"03/12/2015",3,12,2015,"jueves"
4012012,"04/01/2012",4,1,2012,"miércoles"
4012013,"04/01/2013",4,1,2013,"viernes"
4012014,"04/01/2014",4,1,2014,"sábado"
4012015,"04/01/2015",4,1,2015,"domingo"
4012016,"04/01/2016",4,1,2016,"lunes"
4022012,"04/02/2012",4,2,2012,"sábado"
4022015,"04/02/2015",4,2,2015,"miércoles"
4022016,"04/02/2016",4,2,2016,"jueves"
4032012,"04/03/2012",4,3,2012,"domingo"
4032013,"04/03/2013",4,3,2013,"lunes"
4032015,"04/03/2015",4,3,2015,"miércoles"
4032016,"04/03/2016",4,3,2016,"viernes"
4042014,"04/04/2014",4,4,2014,"viernes"
4042015,"04/04/2015",4,4,2015,"sábado"
4042016,"04/04/2016",4,4,2016,"lunes"
4052013,"04/05/2013",4,5,2013,"sábado"
4052014,"04/05/2014",4,5,2014,"domingo"
4052015,"04/05/2015",4,5,2015,"lunes"
4102013,"04/10/2013",4,10,2013,"viernes"
4102014,"04/10/2014",4,10,2014,"sábado"
4102015,"04/10/2015",4,10,2015,"domingo"
4112011,"04/11/2011",4,11,2011,"viernes"
4112012,"04/11/2012",4,11,2012,"domingo"
4112013,"04/11/2013",4,11,2013,"lunes"
4112015,"04/11/2015",4,11,2015,"miércoles"
4122011,"04/12/2011",4,12,2011,"domingo"
4122013,"04/12/2013",4,12,2013,"miércoles"
4122014,"04/12/2014",4,12,2014,"jueves"
4122015,"04/12/2015",4,12,2015,"viernes"
5012013,"05/01/2013",5,1,2013,"sábado"
5012014,"05/01/2014",5,1,2014,"domingo"
5012015,"05/01/2015",5,1,2015,"lunes"
5012016,"05/01/2016",5,1,2016,"martes"
5022012,"05/02/2012",5,2,2012,"domingo"
5022016,"05/02/2016",5,2,2016,"viernes"
5032012,"05/03/2012",5,3,2012,"lunes"
5032016,"05/03/2016",5,3,2016,"sábado"
5042013,"05/04/2013",5,4,2013,"viernes"
5042014,"05/04/2014",5,4,2014,"sábado"
5042015,"05/04/2015",5,4,2015,"domingo"
5052012,"05/05/2012",5,5,2012,"sábado"
5052013,"05/05/2013",5,5,2013,"domingo"
5052014,"05/05/2014",5,5,2014,"lunes"
5082011,"05/08/2011",5,8,2011,"viernes"
5102012,"05/10/2012",5,10,2012,"viernes"
5102013,"05/10/2013",5,10,2013,"sábado"
5102014,"05/10/2014",5,10,2014,"domingo"
5112011,"05/11/2011",5,11,2011,"sábado"
5112012,"05/11/2012",5,11,2012,"lunes"
5122011,"05/12/2011",5,12,2011,"lunes"
5122013,"05/12/2013",5,12,2013,"jueves"
5122014,"05/12/2014",5,12,2014,"viernes"
5122015,"05/12/2015",5,12,2015,"sábado"
6012013,"06/01/2013",6,1,2013,"domingo"
6012014,"06/01/2014",6,1,2014,"lunes"
6012015,"06/01/2015",6,1,2015,"martes"
6012016,"06/01/2016",6,1,2016,"miércoles"
6022012,"06/02/2012",6,2,2012,"lunes"
6022015,"06/02/2015",6,2,2015,"viernes"
6022016,"06/02/2016",6,2,2016,"sábado"
6032012,"06/03/2012",6,3,2012,"martes"
6032015,"06/03/2015",6,3,2015,"viernes"
6032016,"06/03/2016",6,3,2016,"domingo"
6042012,"06/04/2012",6,4,2012,"viernes"
6042013,"06/04/2013",6,4,2013,"sábado"
6042014,"06/04/2014",6,4,2014,"domingo"
6042015,"06/04/2015",6,4,2015,"lunes"
6052012,"06/05/2012",6,5,2012,"domingo"
6052013,"06/05/2013",6,5,2013,"lunes"
6052014,"06/05/2014",6,5,2014,"martes"
6052015,"06/05/2015",6,5,2015,"miércoles"
6082011,"06/08/2011",6,8,2011,"sábado"
6102012,"06/10/2012",6,10,2012,"sábado"
6102013,"06/10/2013",6,10,2013,"domingo"
6112011,"06/11/2011",6,11,2011,"domingo"
6112015,"06/11/2015",6,11,2015,"viernes"
6122013,"06/12/2013",6,12,2013,"viernes"
6122014,"06/12/2014",6,12,2014,"sábado"
6122015,"06/12/2015",6,12,2015,"domingo"
7012012,"07/01/2012",7,1,2012,"sábado"
7012013,"07/01/2013",7,1,2013,"lunes"
7012015,"07/01/2015",7,1,2015,"miércoles"
7022014,"07/02/2014",7,2,2014,"viernes"
7022015,"07/02/2015",7,2,2015,"sábado"
7022016,"07/02/2016",7,2,2016,"domingo"
7032012,"07/03/2012",7,3,2012,"miércoles"
7032014,"07/03/2014",7,3,2014,"viernes"
7032015,"07/03/2015",7,3,2015,"sábado"
7032016,"07/03/2016",7,3,2016,"lunes"
7042012,"07/04/2012",7,4,2012,"sábado"
7042013,"07/04/2013",7,4,2013,"domingo"
7042014,"07/04/2014",7,4,2014,"lunes"
7042015,"07/04/2015",7,4,2015,"martes"
7052012,"07/05/2012",7,5,2012,"lunes"
7052013,"07/05/2013",7,5,2013,"martes"
7052014,"07/05/2014",7,5,2014,"miércoles"
7052016,"07/05/2016",7,5,2016,"sábado"
7082011,"07/08/2011",7,8,2011,"domingo"
7082015,"07/08/2015",7,8,2015,"viernes"
7102012,"07/10/2012",7,10,2012,"domingo"
7112012,"07/11/2012",7,11,2012,"miércoles"
7112014,"07/11/2014",7,11,2014,"viernes"
7112015,"07/11/2015",7,11,2015,"sábado"
7122011,"07/12/2011",7,12,2011,"miércoles"
7122012,"07/12/2012",7,12,2012,"viernes"
7122013,"07/12/2013",7,12,2013,"sábado"
7122014,"07/12/2014",7,12,2014,"domingo"
7122015,"07/12/2015",7,12,2015,"lunes"
8012012,"08/01/2012",8,1,2012,"domingo"
8012014,"08/01/2014",8,1,2014,"miércoles"
8012016,"08/01/2016",8,1,2016,"viernes"
8022012,"08/02/2012",8,2,2012,"miércoles"
8022013,"08/02/2013",8,2,2013,"viernes"
8022014,"08/02/2014",8,2,2014,"sábado"
8022015,"08/02/2015",8,2,2015,"domingo"
8022016,"08/02/2016",8,2,2016,"lunes"
8032013,"08/03/2013",8,3,2013,"viernes"
8032014,"08/03/2014",8,3,2014,"sábado"
8032015,"08/03/2015",8,3,2015,"domingo"
8042012,"08/04/2012",8,4,2012,"domingo"
8042013,"08/04/2013",8,4,2013,"lunes"
8042015,"08/04/2015",8,4,2015,"miércoles"
8042016,"08/04/2016",8,4,2016,"viernes"
8052012,"08/05/2012",8,5,2012,"martes"
8052013,"08/05/2013",8,5,2013,"miércoles"
8052015,"08/05/2015",8,5,2015,"viernes"
8052016,"08/05/2016",8,5,2016,"domingo"
8082014,"08/08/2014",8,8,2014,"viernes"
8082015,"08/08/2015",8,8,2015,"sábado"
8112013,"08/11/2013",8,11,2013,"viernes"
8112014,"08/11/2014",8,11,2014,"sábado"
8112015,"08/11/2015",8,11,2015,"domingo"
8122012,"08/12/2012",8,12,2012,"sábado"
8122013,"08/12/2013",8,12,2013,"domingo"
8122014,"08/12/2014",8,12,2014,"lunes"
9012015,"09/01/2015",9,1,2015,"viernes"
9012016,"09/01/2016",9,1,2016,"sábado"
9022012,"09/02/2012",9,2,2012,"jueves"
9022013,"09/02/2013",9,2,2013,"sábado"
9022014,"09/02/2014",9,2,2014,"domingo"
9022015,"09/02/2015",9,2,2015,"lunes"
9032012,"09/03/2012",9,3,2012,"viernes"
9032013,"09/03/2013",9,3,2013,"sábado"
9032014,"09/03/2014",9,3,2014,"domingo"
9032015,"09/03/2015",9,3,2015,"lunes"
9032016,"09/03/2016",9,3,2016,"miércoles"
9042012,"09/04/2012",9,4,2012,"lunes"
9042015,"09/04/2015",9,4,2015,"jueves"
9042016,"09/04/2016",9,4,2016,"sábado"
9052015,"09/05/2015",9,5,2015,"sábado"
9082013,"09/08/2013",9,8,2013,"viernes"
9082014,"09/08/2014",9,8,2014,"sábado"
9082015,"09/08/2015",9,8,2015,"domingo"
9092011,"09/09/2011",9,9,2011,"viernes"
9112012,"09/11/2012",9,11,2012,"viernes"
9112013,"09/11/2013",9,11,2013,"sábado"
9112014,"09/11/2014",9,11,2014,"domingo"
9122011,"09/12/2011",9,12,2011,"viernes"
9122012,"09/12/2012",9,12,2012,"domingo"
9122013,"09/12/2013",9,12,2013,"lunes"
10012014,"10/01/2014",10,1,2014,"viernes"
10012015,"10/01/2015",10,1,2015,"sábado"
10012016,"10/01/2016",10,1,2016,"domingo"
10022012,"10/02/2012",10,2,2012,"viernes"
10022013,"10/02/2013",10,2,2013,"domingo"
10022014,"10/02/2014",10,2,2014,"lunes"
10022015,"10/02/2015",10,2,2015,"martes"
10032012,"10/03/2012",10,3,2012,"sábado"
10032013,"10/03/2013",10,3,2013,"domingo"
10032014,"10/03/2014",10,3,2014,"lunes"
10042012,"10/04/2012",10,4,2012,"martes"
10042015,"10/04/2015",10,4,2015,"viernes"
10042016,"10/04/2016",10,4,2016,"domingo"
10052012,"10/05/2012",10,5,2012,"jueves"
10052013,"10/05/2013",10,5,2013,"viernes"
10052014,"10/05/2014",10,5,2014,"sábado"
10052015,"10/05/2015",10,5,2015,"domingo"
10052016,"10/05/2016",10,5,2016,"martes"
10082012,"10/08/2012",10,8,2012,"viernes"
10082013,"10/08/2013",10,8,2013,"sábado"
10082014,"10/08/2014",10,8,2014,"domingo"
10082015,"10/08/2015",10,8,2015,"lunes"
10092011,"10/09/2011",10,9,2011,"sábado"
10112012,"10/11/2012",10,11,2012,"sábado"
10112013,"10/11/2013",10,11,2013,"domingo"
10122011,"10/12/2011",10,12,2011,"sábado"
10122012,"10/12/2012",10,12,2012,"lunes"
11012012,"11/01/2012",11,1,2012,"miércoles"
11012013,"11/01/2013",11,1,2013,"viernes"
11012014,"11/01/2014",11,1,2014,"sábado"
11012015,"11/01/2015",11,1,2015,"domingo"
11022012,"11/02/2012",11,2,2012,"sábado"
11022013,"11/02/2013",11,2,2013,"lunes"
11022014,"11/02/2014",11,2,2014,"martes"
11022015,"11/02/2015",11,2,2015,"miércoles"
11022016,"11/02/2016",11,2,2016,"jueves"
11032012,"11/03/2012",11,3,2012,"domingo"
11032013,"11/03/2013",11,3,2013,"lunes"
11032016,"11/03/2016",11,3,2016,"viernes"
11042012,"11/04/2012",11,4,2012,"miércoles"
11042014,"11/04/2014",11,4,2014,"viernes"
11042015,"11/04/2015",11,4,2015,"sábado"
11042016,"11/04/2016",11,4,2016,"lunes"
11052013,"11/05/2013",11,5,2013,"sábado"
11052014,"11/05/2014",11,5,2014,"domingo"
11052015,"11/05/2015",11,5,2015,"lunes"
11052016,"11/05/2016",11,5,2016,"miércoles"
11082012,"11/08/2012",11,8,2012,"sábado"
11082013,"11/08/2013",11,8,2013,"domingo"
11092011,"11/09/2011",11,9,2011,"domingo"
11092015,"11/09/2015",11,9,2015,"viernes"
11112012,"11/11/2012",11,11,2012,"domingo"
11122011,"11/12/2011",11,12,2011,"domingo"
11122012,"11/12/2012",11,12,2012,"martes"
11122015,"11/12/2015",11,12,2015,"viernes"
12012013,"12/01/2013",12,1,2013,"sábado"
12012014,"12/01/2014",12,1,2014,"domingo"
12012015,"12/01/2015",12,1,2015,"lunes"
12012016,"12/01/2016",12,1,2016,"martes"
12022012,"12/02/2012",12,2,2012,"domingo"
12022014,"12/02/2014",12,2,2014,"miércoles"
12022016,"12/02/2016",12,2,2016,"viernes"
12032012,"12/03/2012",12,3,2012,"lunes"
12032016,"12/03/2016",12,3,2016,"sábado"
12042012,"12/04/2012",12,4,2012,"jueves"
12042013,"12/04/2013",12,4,2013,"viernes"
12042014,"12/04/2014",12,4,2014,"sábado"
12042015,"12/04/2015",12,4,2015,"domingo"
12052012,"12/05/2012",12,5,2012,"sábado"
12052013,"12/05/2013",12,5,2013,"domingo"
12082012,"12/08/2012",12,8,2012,"domingo"
12092011,"12/09/2011",12,9,2011,"lunes"
12092014,"12/09/2014",12,9,2014,"viernes"
12092015,"12/09/2015",12,9,2015,"sábado"
12122011,"12/12/2011",12,12,2011,"lunes"
12122012,"12/12/2012",12,12,2012,"miércoles"
12122014,"12/12/2014",12,12,2014,"viernes"
12122015,"12/12/2015",12,12,2015,"sábado"
13012013,"13/01/2013",13,1,2013,"domingo"
13012014,"13/01/2014",13,1,2014,"lunes"
13012016,"13/01/2016",13,1,2016,"miércoles"
13022012,"13/02/2012",13,2,2012,"lunes"
13022015,"13/02/2015",13,2,2015,"viernes"
13022016,"13/02/2016",13,2,2016,"sábado"
13032012,"13/03/2012",13,3,2012,"martes"
13032015,"13/03/2015",13,3,2015,"viernes"
13032016,"13/03/2016",13,3,2016,"domingo"
13042012,"13/04/2012",13,4,2012,"viernes"
13042013,"13/04/2013",13,4,2013,"sábado"
13042014,"13/04/2014",13,4,2014,"domingo"
13042015,"13/04/2015",13,4,2015,"lunes"
13042016,"13/04/2016",13,4,2016,"miércoles"
13052012,"13/05/2012",13,5,2012,"domingo"
13052013,"13/05/2013",13,5,2013,"lunes"
13052016,"13/05/2016",13,5,2016,"viernes"
13082011,"13/08/2011",13,8,2011,"sábado"
13092013,"13/09/2013",13,9,2013,"viernes"
13092014,"13/09/2014",13,9,2014,"sábado"
13092015,"13/09/2015",13,9,2015,"domingo"
13122011,"13/12/2011",13,12,2011,"martes"
13122012,"13/12/2012",13,12,2012,"jueves"
13122013,"13/12/2013",13,12,2013,"viernes"
13122014,"13/12/2014",13,12,2014,"sábado"
13122015,"13/12/2015",13,12,2015,"domingo"
14012012,"14/01/2012",14,1,2012,"sábado"
14012013,"14/01/2013",14,1,2013,"lunes"
14022014,"14/02/2014",14,2,2014,"viernes"
14022015,"14/02/2015",14,2,2015,"sábado"
14022016,"14/02/2016",14,2,2016,"domingo"
14032014,"14/03/2014",14,3,2014,"viernes"
14032015,"14/03/2015",14,3,2015,"sábado"
14032016,"14/03/2016",14,3,2016,"lunes"
14042012,"14/04/2012",14,4,2012,"sábado"
14042013,"14/04/2013",14,4,2013,"domingo"
14042014,"14/04/2014",14,4,2014,"lunes"
14052013,"14/05/2013",14,5,2013,"martes"
14052016,"14/05/2016",14,5,2016,"sábado"
14082011,"14/08/2011",14,8,2011,"domingo"
14082015,"14/08/2015",14,8,2015,"viernes"
14092012,"14/09/2012",14,9,2012,"viernes"
14092013,"14/09/2013",14,9,2013,"sábado"
14092014,"14/09/2014",14,9,2014,"domingo"
14092015,"14/09/2015",14,9,2015,"lunes"
14102011,"14/10/2011",14,10,2011,"viernes"
14122012,"14/12/2012",14,12,2012,"viernes"
14122013,"14/12/2013",14,12,2013,"sábado"
14122014,"14/12/2014",14,12,2014,"domingo"
14122015,"14/12/2015",14,12,2015,"lunes"
15012012,"15/01/2012",15,1,2012,"domingo"
15012016,"15/01/2016",15,1,2016,"viernes"
15022012,"15/02/2012",15,2,2012,"miércoles"
15022013,"15/02/2013",15,2,2013,"viernes"
15022014,"15/02/2014",15,2,2014,"sábado"
15022015,"15/02/2015",15,2,2015,"domingo"
15032013,"15/03/2013",15,3,2013,"viernes"
15032014,"15/03/2014",15,3,2014,"sábado"
15032015,"15/03/2015",15,3,2015,"domingo"
15042012,"15/04/2012",15,4,2012,"domingo"
15042013,"15/04/2013",15,4,2013,"lunes"
15042014,"15/04/2014",15,4,2014,"martes"
15042015,"15/04/2015",15,4,2015,"miércoles"
15042016,"15/04/2016",15,4,2016,"viernes"
15052016,"15/05/2016",15,5,2016,"domingo"
15082011,"15/08/2011",15,8,2011,"lunes"
15082014,"15/08/2014",15,8,2014,"viernes"
15082015,"15/08/2015",15,8,2015,"sábado"
15092012,"15/09/2012",15,9,2012,"sábado"
15092013,"15/09/2013",15,9,2013,"domingo"
15092014,"15/09/2014",15,9,2014,"lunes"
15102011,"15/10/2011",15,10,2011,"sábado"
15122012,"15/12/2012",15,12,2012,"sábado"
15122013,"15/12/2013",15,12,2013,"domingo"
15122014,"15/12/2014",15,12,2014,"lunes"
16012012,"16/01/2012",16,1,2012,"lunes"
16012013,"16/01/2013",16,1,2013,"miércoles"
16012015,"16/01/2015",16,1,2015,"viernes"
16012016,"16/01/2016",16,1,2016,"sábado"
16022013,"16/02/2013",16,2,2013,"sábado"
16022014,"16/02/2014",16,2,2014,"domingo"
16022015,"16/02/2015",16,2,2015,"lunes"
16032012,"16/03/2012",16,3,2012,"viernes"
16032013,"16/03/2013",16,3,2013,"sábado"
16032014,"16/03/2014",16,3,2014,"domingo"
16032015,"16/03/2015",16,3,2015,"lunes"
16042012,"16/04/2012",16,4,2012,"lunes"
16042013,"16/04/2013",16,4,2013,"martes"
16042014,"16/04/2014",16,4,2014,"miércoles"
16042016,"16/04/2016",16,4,2016,"sábado"
16052014,"16/05/2014",16,5,2014,"viernes"
16052015,"16/05/2015",16,5,2015,"sábado"
16082013,"16/08/2013",16,8,2013,"viernes"
16082014,"16/08/2014",16,8,2014,"sábado"
16082015,"16/08/2015",16,8,2015,"domingo"
16092011,"16/09/2011",16,9,2011,"viernes"
16092012,"16/09/2012",16,9,2012,"domingo"
16092013,"16/09/2013",16,9,2013,"lunes"
16102011,"16/10/2011",16,10,2011,"domingo"
16102015,"16/10/2015",16,10,2015,"viernes"
16112012,"16/11/2012",16,11,2012,"viernes"
16122011,"16/12/2011",16,12,2011,"viernes"
16122012,"16/12/2012",16,12,2012,"domingo"
16122013,"16/12/2013",16,12,2013,"lunes"
16122014,"16/12/2014",16,12,2014,"martes"
17012014,"17/01/2014",17,1,2014,"viernes"
17012015,"17/01/2015",17,1,2015,"sábado"
17012016,"17/01/2016",17,1,2016,"domingo"
17022012,"17/02/2012",17,2,2012,"viernes"
17022013,"17/02/2013",17,2,2013,"domingo"
17022014,"17/02/2014",17,2,2014,"lunes"
17022016,"17/02/2016",17,2,2016,"miércoles"
17032012,"17/03/2012",17,3,2012,"sábado"
17032013,"17/03/2013",17,3,2013,"domingo"
17032014,"17/03/2014",17,3,2014,"lunes"
17042013,"17/04/2013",17,4,2013,"miércoles"
17042014,"17/04/2014",17,4,2014,"jueves"
17042015,"17/04/2015",17,4,2015,"viernes"
17042016,"17/04/2016",17,4,2016,"domingo"
17052014,"17/05/2014",17,5,2014,"sábado"
17052015,"17/05/2015",17,5,2015,"domingo"
17052016,"17/05/2016",17,5,2016,"martes"
17082012,"17/08/2012",17,8,2012,"viernes"
17082013,"17/08/2013",17,8,2013,"sábado"
17082014,"17/08/2014",17,8,2014,"domingo"
17082015,"17/08/2015",17,8,2015,"lunes"
17092011,"17/09/2011",17,9,2011,"sábado"
17092012,"17/09/2012",17,9,2012,"lunes"
17102011,"17/10/2011",17,10,2011,"lunes"
17102014,"17/10/2014",17,10,2014,"viernes"
17102015,"17/10/2015",17,10,2015,"sábado"
17112012,"17/11/2012",17,11,2012,"sábado"
17122011,"17/12/2011",17,12,2011,"sábado"
17122012,"17/12/2012",17,12,2012,"lunes"
17122014,"17/12/2014",17,12,2014,"miércoles"
18012013,"18/01/2013",18,1,2013,"viernes"
18012014,"18/01/2014",18,1,2014,"sábado"
18012015,"18/01/2015",18,1,2015,"domingo"
18012016,"18/01/2016",18,1,2016,"lunes"
18022012,"18/02/2012",18,2,2012,"sábado"
18022013,"18/02/2013",18,2,2013,"lunes"
18032012,"18/03/2012",18,3,2012,"domingo"
18032016,"18/03/2016",18,3,2016,"viernes"
18042012,"18/04/2012",18,4,2012,"miércoles"
18042014,"18/04/2014",18,4,2014,"viernes"
18042015,"18/04/2015",18,4,2015,"sábado"
18042016,"18/04/2016",18,4,2016,"lunes"
18052013,"18/05/2013",18,5,2013,"sábado"
18052014,"18/05/2014",18,5,2014,"domingo"
18052015,"18/05/2015",18,5,2015,"lunes"
18082012,"18/08/2012",18,8,2012,"sábado"
18082013,"18/08/2013",18,8,2013,"domingo"
18082014,"18/08/2014",18,8,2014,"lunes"
18092011,"18/09/2011",18,9,2011,"domingo"
18092015,"18/09/2015",18,9,2015,"viernes"
18102013,"18/10/2013",18,10,2013,"viernes"
18102014,"18/10/2014",18,10,2014,"sábado"
18102015,"18/10/2015",18,10,2015,"domingo"
18112011,"18/11/2011",18,11,2011,"viernes"
18112012,"18/11/2012",18,11,2012,"domingo"
18122011,"18/12/2011",18,12,2011,"domingo"
18122014,"18/12/2014",18,12,2014,"jueves"
18122015,"18/12/2015",18,12,2015,"viernes"
19012013,"19/01/2013",19,1,2013,"sábado"
19012014,"19/01/2014",19,1,2014,"domingo"
19012015,"19/01/2015",19,1,2015,"lunes"
19022012,"19/02/2012",19,2,2012,"domingo"
19022016,"19/02/2016",19,2,2016,"viernes"
19032012,"19/03/2012",19,3,2012,"lunes"
19032016,"19/03/2016",19,3,2016,"sábado"
19042013,"19/04/2013",19,4,2013,"viernes"
19042014,"19/04/2014",19,4,2014,"sábado"
19042015,"19/04/2015",19,4,2015,"domingo"
19042016,"19/04/2016",19,4,2016,"martes"
19052013,"19/05/2013",19,5,2013,"domingo"
19082011,"19/08/2011",19,8,2011,"viernes"
19082012,"19/08/2012",19,8,2012,"domingo"
19082013,"19/08/2013",19,8,2013,"lunes"
19092014,"19/09/2014",19,9,2014,"viernes"
19092015,"19/09/2015",19,9,2015,"sábado"
19102012,"19/10/2012",19,10,2012,"viernes"
19102013,"19/10/2013",19,10,2013,"sábado"
19102014,"19/10/2014",19,10,2014,"domingo"
19102015,"19/10/2015",19,10,2015,"lunes"
19112011,"19/11/2011",19,11,2011,"sábado"
19112012,"19/11/2012",19,11,2012,"lunes"
19122014,"19/12/2014",19,12,2014,"viernes"
19122015,"19/12/2015",19,12,2015,"sábado"
20012012,"20/01/2012",20,1,2012,"viernes"
20012013,"20/01/2013",20,1,2013,"domingo"
20012014,"20/01/2014",20,1,2014,"lunes"
20012016,"20/01/2016",20,1,2016,"miércoles"
20022012,"20/02/2012",20,2,2012,"lunes"
20022015,"20/02/2015",20,2,2015,"viernes"
20022016,"20/02/2016",20,2,2016,"sábado"
20032012,"20/03/2012",20,3,2012,"martes"
20032015,"20/03/2015",20,3,2015,"viernes"
20032016,"20/03/2016",20,3,2016,"domingo"
20042012,"20/04/2012",20,4,2012,"viernes"
20042013,"20/04/2013",20,4,2013,"sábado"
20042014,"20/04/2014",20,4,2014,"domingo"
20042015,"20/04/2015",20,4,2015,"lunes"
20042016,"20/04/2016",20,4,2016,"miércoles"
20052012,"20/05/2012",20,5,2012,"domingo"
20052013,"20/05/2013",20,5,2013,"lunes"
20052015,"20/05/2015",20,5,2015,"miércoles"
20082011,"20/08/2011",20,8,2011,"sábado"
20082012,"20/08/2012",20,8,2012,"lunes"
20092011,"20/09/2011",20,9,2011,"martes"
20092013,"20/09/2013",20,9,2013,"viernes"
20092014,"20/09/2014",20,9,2014,"sábado"
20092015,"20/09/2015",20,9,2015,"domingo"
20102012,"20/10/2012",20,10,2012,"sábado"
20102013,"20/10/2013",20,10,2013,"domingo"
20102014,"20/10/2014",20,10,2014,"lunes"
20112011,"20/11/2011",20,11,2011,"domingo"
20112015,"20/11/2015",20,11,2015,"viernes"
20122011,"20/12/2011",20,12,2011,"martes"
20122012,"20/12/2012",20,12,2012,"jueves"
20122013,"20/12/2013",20,12,2013,"viernes"
20122014,"20/12/2014",20,12,2014,"sábado"
20122015,"20/12/2015",20,12,2015,"domingo"
21012012,"21/01/2012",21,1,2012,"sábado"
21012013,"21/01/2013",21,1,2013,"lunes"
21022012,"21/02/2012",21,2,2012,"martes"
21022014,"21/02/2014",21,2,2014,"viernes"
21022015,"21/02/2015",21,2,2015,"sábado"
